,0
305,0.013154661668064619
306,0.013218210758248507
307,0.013281759848432394
308,0.01334530893861628
309,0.013408858028800168
310,0.013472407118984056
311,0.013535956209167942
312,0.01359950529935183
313,0.013663054389535715
314,0.013726603479719603
315,0.01379015256990349
316,0.013853701660087377
317,0.013917250750271264
318,0.013980799840455152
319,0.014044348930639038
320,0.014107898020822926
321,0.014171447111006812
322,0.0142349962011907
323,0.014298545291374587
324,0.014362094381558473
325,0.01442564347174236
326,0.014489192561926248
327,0.014552741652110134
328,0.014616290742294022
329,0.01467983983247791
330,0.014743388922661796
331,0.014806938012845683
332,0.01487048710302957
333,0.014934036193213457
334,0.014997585283397345
335,0.01506113437358123
336,0.015124683463765118
337,0.015188232553949006
338,0.015251781644132892
339,0.01531533073431678
340,0.015378879824500665
341,0.015442428914684553
342,0.01550597800486844
343,0.015569527095052327
344,0.015633076185236214
345,0.015696625275420102
346,0.015760174365603986
347,0.015823723455787874
348,0.015887272545971762
349,0.01595082163615565
350,0.016014370726339537
351,0.01607791981652342
352,0.01614146890670731
353,0.016205017996891197
354,0.016268567087075084
355,0.016332116177258972
356,0.01639566526744286
357,0.016459214357626744
358,0.01652276344781063
359,0.01658631253799452
360,0.016649861628178407
361,0.016713410718362295
362,0.01677695980854618
363,0.016840508898730067
364,0.016904057988913954
365,0.016967607079097842
366,0.017031156169281726
367,0.017094705259465614
368,0.0171582543496495
369,0.01722180343983339
370,0.017285352530017277
371,0.017348901620201165
372,0.01741245071038505
373,0.017475999800568937
374,0.017539548890752824
375,0.017603097980936712
376,0.0176666470711206
377,0.017730196161304484
378,0.01779374525148837
379,0.01785729434167226
380,0.017920843431856147
381,0.017984392522040035
382,0.018047941612223922
383,0.018111490702407806
384,0.018175039792591694
385,0.018238588882775582
386,0.01830213797295947
387,0.018365687063143357
388,0.01842923615332724
389,0.01849278524351113
390,0.018556334333695017
391,0.018619883423878904
392,0.018683432514062792
393,0.01874698160424668
394,0.018810530694430564
395,0.018874079784614452
396,0.01893762887479834
397,0.019001177964982227
398,0.019064727055166115
399,0.01912827614535
400,0.019191825235533887
401,0.019255374325717774
402,0.019318923415901662
403,0.01938247250608555
404,0.019446021596269434
405,0.01950957068645332
406,0.01957311977663721
407,0.019636668866821097
408,0.019700217957004985
409,0.019763767047188872
410,0.019827316137372757
411,0.019890865227556644
412,0.019954414317740532
413,0.02001796340792442
414,0.020081512498108307
415,0.02014506158829219
416,0.02020861067847608
417,0.020272159768659967
418,0.020335708858843855
419,0.020399257949027742
420,0.02046280703921163
421,0.020526356129395514
422,0.020589905219579402
423,0.02065345430976329
424,0.020717003399947177
425,0.020780552490131065
426,0.02084410158031495
427,0.020907650670498837
428,0.020971199760682725
429,0.021034748850866612
430,0.0210982979410505
431,0.021161847031234388
432,0.021225396121418272
433,0.02128894521160216
434,0.021352494301786047
435,0.021416043391969935
436,0.021479592482153823
437,0.021543141572337707
438,0.021606690662521594
439,0.021670239752705482
440,0.02173378884288937
441,0.021797337933073258
442,0.021860887023257145
443,0.02192443611344103
444,0.021987985203624917
445,0.022051534293808805
446,0.022115083383992692
447,0.02217863247417658
448,0.022242181564360464
449,0.022305730654544352
450,0.02236927974472824
451,0.022432828834912127
452,0.022496377925096015
453,0.0225599270152799
454,0.022623476105463787
455,0.022687025195647675
456,0.022750574285831562
457,0.02281412337601545
458,0.022877672466199338
459,0.022941221556383222
460,0.02300477064656711
461,0.023068319736750997
462,0.023131868826934885
463,0.023195417917118773
464,0.023258967007302657
465,0.023322516097486545
466,0.023386065187670432
467,0.02344961427785432
468,0.023513163368038208
469,0.023576712458222095
470,0.02364026154840598
471,0.023703810638589867
472,0.023767359728773755
473,0.023830908818957643
474,0.02389445790914153
475,0.023958006999325415
476,0.024021556089509302
477,0.02408510517969319
478,0.024148654269877078
479,0.024212203360060965
480,0.024275752450244853
481,0.024339301540428737
482,0.024402850630612625
483,0.024466399720796513
484,0.0245299488109804
485,0.024593497901164288
486,0.024657046991348172
487,0.02472059608153206
488,0.024784145171715947
489,0.024847694261899835
490,0.024911243352083723
491,0.02497479244226761
492,0.025038341532451495
493,0.025101890622635382
494,0.02516543971281927
495,0.025228988803003158
496,0.025292537893187046
497,0.02535608698337093
498,0.025419636073554817
499,0.025483185163738705
500,0.025546734253922593
501,0.02561028334410648
502,0.025673832434290368
503,0.025737381524474252
504,0.02580093061465814
505,0.025864479704842028
506,0.025928028795025915
507,0.025991577885209803
508,0.026055126975393687
509,0.026118676065577575
510,0.026182225155761463
511,0.02624577424594535
512,0.026309323336129238
513,0.026372872426313122
514,0.02643642151649701
515,0.026499970606680898
516,0.026563519696864785
517,0.026627068787048673
518,0.02669061787723256
519,0.026754166967416445
520,0.026817716057600333
521,0.02688126514778422
522,0.026944814237968108
523,0.027008363328151996
524,0.02707191241833588
525,0.027135461508519768
526,0.027199010598703655
527,0.027262559688887543
528,0.02732610877907143
529,0.02738965786925532
530,0.027453206959439203
531,0.02751675604962309
532,0.027580305139806978
533,0.027643854229990866
534,0.027707403320174753
535,0.027770952410358637
536,0.027834501500542525
537,0.027898050590726413
538,0.0279615996809103
539,0.028025148771094188
540,0.028088697861278076
541,0.02815224695146196
542,0.028215796041645848
543,0.028279345131829735
544,0.028342894222013623
545,0.02840644331219751
546,0.028469992402381395
547,0.028533541492565283
548,0.02859709058274917
549,0.028660639672933058
550,0.028724188763116946
551,0.028787737853300834
552,0.028851286943484718
553,0.028914836033668605
554,0.028978385123852493
555,0.02904193421403638
556,0.02910548330422027
557,0.029169032394404153
558,0.02923258148458804
559,0.029296130574771928
560,0.029359679664955816
561,0.029423228755139703
562,0.029486777845323588
563,0.029550326935507475
564,0.029613876025691363
565,0.02967742511587525
566,0.02974097420605914
567,0.029804523296243026
568,0.02986807238642691
569,0.029931621476610798
570,0.029995170566794686
571,0.030058719656978573
572,0.03012226874716246
573,0.030185817837346345
574,0.030249366927530233
575,0.03031291601771412
576,0.03037646510789801
577,0.030440014198081896
578,0.030503563288265784
579,0.030567112378449668
580,0.030630661468633556
581,0.030694210558817443
582,0.03075775964900133
583,0.03082130873918522
584,0.030884857829369103
585,0.03094840691955299
586,0.031011956009736878
587,0.031075505099920766
588,0.031139054190104654
589,0.03120260328028854
590,0.03126615237047243
591,0.03132970146065631
592,0.031393250550840204
593,0.03145679964102409
594,0.03152034873120798
595,0.031583897821391864
596,0.03164744691157575
597,0.03171099600175964
598,0.031774545091943524
599,0.031838094182127415
600,0.0319016432723113
601,0.03196519236249518
602,0.032028741452679074
603,0.03209229054286296
604,0.03215583963304685
605,0.032219388723230734
606,0.03228293781341462
607,0.03234648690359851
608,0.03241003599378239
609,0.032473585083966285
610,0.03253713417415017
611,0.03260068326433405
612,0.032664232354517944
613,0.03272778144470183
614,0.03279133053488571
615,0.032854879625069604
616,0.03291842871525349
617,0.03298197780543738
618,0.03304552689562126
619,0.033109075985805154
620,0.03317262507598904
621,0.03323617416617292
622,0.033299723256356814
623,0.0333632723465407
624,0.03342682143672459
625,0.033490370526908474
626,0.03355391961709236
627,0.03361746870727625
628,0.03368101779746013
629,0.033744566887644024
630,0.03380811597782791
631,0.03387166506801179
632,0.033935214158195684
633,0.03399876324837957
634,0.03406231233856346
635,0.034125861428747344
636,0.03418941051893123
637,0.03425295960911512
638,0.034316508699299
639,0.034380057789482894
640,0.03444360687966678
641,0.03450715596985066
642,0.034570705060034554
643,0.03463425415021844
644,0.03469780324040233
645,0.034761352330586213
646,0.034824901420770105
647,0.03488845051095399
648,0.03495199960113787
649,0.035015548691321764
650,0.03507909778150565
651,0.03514264687168954
652,0.035206195961873424
653,0.03526974505205731
654,0.0353332941422412
655,0.03539684323242508
656,0.035460392322608975
657,0.03552394141279286
658,0.03558749050297674
659,0.035651039593160634
660,0.03571458868334452
661,0.03577813777352841
662,0.035841686863712294
663,0.03590523595389618
664,0.03596878504408007
665,0.03603233413426395
666,0.036095883224447844
667,0.03615943231463173
668,0.03622298140481562
669,0.036286530494999504
670,0.03635007958518339
671,0.03641362867536728
672,0.036477177765551164
673,0.036540726855735055
674,0.03660427594591894
675,0.03666782503610282
676,0.036731374126286714
677,0.0367949232164706
678,0.03685847230665449
679,0.036922021396838374
680,0.03698557048702226
681,0.03704911957720615
682,0.037112668667390034
683,0.037176217757573925
684,0.03723976684775781
685,0.03730331593794169
686,0.037366865028125584
687,0.03743041411830947
688,0.03749396320849336
689,0.037557512298677244
690,0.03762106138886113
691,0.03768461047904502
692,0.037748159569228903
693,0.037811708659412795
694,0.03787525774959668
695,0.03793880683978057
696,0.038002355929964454
697,0.03806590502014834
698,0.03812945411033223
699,0.038193003200516114
700,0.038256552290700005
701,0.03832010138088389
702,0.03838365047106777
703,0.038447199561251665
704,0.03851074865143555
705,0.03857429774161944
706,0.038637846831803324
707,0.03870139592198721
708,0.0387649450121711
709,0.038828494102354984
710,0.038892043192538875
711,0.03895559228272276
712,0.03901914137290664
713,0.039082690463090534
714,0.03914623955327442
715,0.03920978864345831
716,0.039273337733642194
717,0.039336886823826085
718,0.03940043591400997
719,0.039463985004193854
720,0.039527534094377745
721,0.03959108318456163
722,0.03965463227474552
723,0.039718181364929404
724,0.03978173045511329
725,0.03984527954529718
726,0.039908828635481064
727,0.039972377725664955
728,0.04003592681584884
729,0.040099475906032724
730,0.040163024996216615
731,0.0402265740864005
732,0.04029012317658439
733,0.040353672266768274
734,0.04041722135695216
735,0.04048077044713605
736,0.040544319537319934
737,0.040607868627503825
738,0.04067141771768771
739,0.04073496680787159
740,0.040798515898055485
741,0.04086206498823937
742,0.04092561407842326
743,0.040989163168607144
744,0.041052712258791035
745,0.04111626134897492
746,0.041179810439158804
747,0.041243359529342695
748,0.04130690861952658
749,0.04137045770971047
750,0.041434006799894355
751,0.04149755589007824
752,0.04156110498026213
753,0.041624654070446014
754,0.041688203160629905
755,0.04175175225081379
756,0.041815301340997674
757,0.041878850431181565
758,0.04194239952136545
759,0.04200594861154934
760,0.042069497701733224
761,0.04213304679191711
762,0.042196595882101
763,0.042260144972284884
764,0.042323694062468775
765,0.04238724315265266
766,0.04245079224283655
767,0.042514341333020435
768,0.04257789042320432
769,0.04264143951338821
770,0.042704988603572094
771,0.042768537693755986
772,0.04283208678393987
773,0.042895635874123754
774,0.042959184964307645
775,0.04302273405449153
776,0.04308628314467542
777,0.043149832234859305
778,0.04321338132504319
779,0.04327693041522708
780,0.043340479505410964
781,0.043404028595594855
782,0.04346757768577874
783,0.043531126775962624
784,0.043594675866146515
785,0.0436582249563304
786,0.04372177404651429
787,0.043785323136698175
788,0.04384887222688206
789,0.04391242131706595
790,0.043975970407249834
791,0.044039519497433725
792,0.04410306858761761
793,0.0441666176778015
794,0.044230166767985385
795,0.04429371585816927
796,0.04435726494835316
797,0.044420814038537045
798,0.044484363128720936
799,0.04454791221890482
800,0.044611461309088704
801,0.044675010399272595
802,0.04473855948945648
803,0.04480210857964037
804,0.044865657669824255
805,0.04492920676000814
806,0.04499275585019203
807,0.045056304940375914
808,0.045119854030559806
809,0.04518340312074369
810,0.045246952210927574
811,0.045310501301111465
812,0.04537405039129535
813,0.04543759948147924
814,0.045501148571663125
815,0.045564697661847016
816,0.0456282467520309
817,0.045691795842214784
818,0.045755344932398676
819,0.04581889402258256
820,0.04588244311276645
821,0.045945992202950335
822,0.04600954129313422
823,0.04607309038331811
824,0.046136639473501995
825,0.046200188563685886
826,0.04626373765386977
827,0.046327286744053654
828,0.046390835834237545
829,0.04645438492442143
830,0.04651793401460532
831,0.046581483104789205
832,0.04664503219497309
833,0.04670858128515698
834,0.046772130375340865
835,0.046835679465524756
836,0.04689922855570864
837,0.046962777645892524
838,0.047026326736076415
839,0.0470898758262603
840,0.04715342491644419
841,0.047216974006628075
842,0.047280523096811966
843,0.04734407218699585
844,0.047407621277179735
845,0.047471170367363626
846,0.04753471945754751
847,0.0475982685477314
848,0.047661817637915285
849,0.04772536672809917
850,0.04778891581828306
851,0.047852464908466945
852,0.047916013998650836
853,0.04797956308883472
854,0.048043112179018604
855,0.048106661269202496
856,0.04817021035938638
857,0.04823375944957027
858,0.048297308539754155
859,0.04836085762993804
860,0.04842440672012193
861,0.048487955810305815
862,0.048551504900489706
863,0.04861505399067359
864,0.04867860308085748
865,0.048742152171041365
866,0.04880570126122525
867,0.04886925035140914
868,0.048932799441593025
869,0.048996348531776916
870,0.0490598976219608
871,0.049123446712144685
872,0.049186995802328576
873,0.04925054489251246
874,0.04931409398269635
875,0.049377643072880235
876,0.04944119216306412
877,0.04950474125324801
878,0.049568290343431895
879,0.049631839433615786
880,0.04969538852379967
881,0.049758937613983555
882,0.049822486704167446
883,0.04988603579435133
884,0.04994958488453522
885,0.050013133974719105
886,0.050076683064902996
887,0.05014023215508688
888,0.050203781245270765
889,0.050267330335454656
890,0.05033087942563854
891,0.05039442851582243
892,0.050457977606006316
893,0.0505215266961902
894,0.05058507578637409
895,0.050648624876557975
896,0.050712173966741866
897,0.05077572305692575
898,0.050839272147109635
899,0.050902821237293526
900,0.05096637032747741
901,0.0510299194176613
902,0.051093468507845186
903,0.05115701759802907
904,0.05122056668821296
905,0.051284115778396845
906,0.051347664868580736
907,0.05141121395876462
908,0.051474763048948505
909,0.051538312139132396
910,0.05160186122931628
911,0.05166541031950017
912,0.051728959409684055
913,0.05179250849986795
914,0.05185605759005183
915,0.051919606680235715
916,0.051983155770419606
917,0.05204670486060349
918,0.05211025395078738
919,0.052173803040971266
920,0.05223735213115515
921,0.05230090122133904
922,0.052364450311522925
923,0.05242799940170682
924,0.0524915484918907
925,0.052555097582074585
926,0.052618646672258476
927,0.05268219576244236
928,0.05274574485262625
929,0.052809293942810136
930,0.05287284303299402
931,0.05293639212317791
932,0.052999941213361795
933,0.053063490303545686
934,0.05312703939372957
935,0.05319058848391346
936,0.053254137574097346
937,0.05331768666428123
938,0.05338123575446512
939,0.053444784844649006
940,0.0535083339348329
941,0.05357188302501678
942,0.053635432115200665
943,0.053698981205384556
944,0.05376253029556844
945,0.05382607938575233
946,0.053889628475936216
947,0.0539531775661201
948,0.05401672665630399
949,0.054080275746487876
950,0.05414382483667177
951,0.05420737392685565
952,0.054270923017039535
953,0.054334472107223426
954,0.05439802119740731
955,0.0544615702875912
956,0.054525119377775086
957,0.05458866846795897
958,0.05465221755814286
959,0.054715766648326745
960,0.05477931573851064
961,0.05484286482869452
962,0.05490641391887841
963,0.054969963009062296
964,0.05503351209924618
965,0.05509706118943007
966,0.055160610279613956
967,0.05522415936979785
968,0.05528770845998173
969,0.055351257550165615
970,0.05541480664034951
971,0.05547835573053339
972,0.05554190482071728
973,0.055605453910901166
974,0.05566900300108505
975,0.05573255209126894
976,0.055796101181452826
977,0.05585965027163672
978,0.0559231993618206
979,0.055986748452004485
980,0.056050297542188376
981,0.05611384663237226
982,0.05617739572255615
983,0.056240944812740036
984,0.05630449390292393
985,0.05636804299310781
986,0.056431592083291696
987,0.05649514117347559
988,0.05655869026365947
989,0.05662223935384336
990,0.056685788444027246
991,0.05674933753421113
992,0.05681288662439502
993,0.056876435714578906
994,0.0569399848047628
995,0.05700353389494668
996,0.057067082985130566
997,0.05713063207531446
998,0.05719418116549834
999,0.05725773025568223
1000,0.057321279345866116
1001,0.05738482843605
1002,0.05744837752623389
1003,0.057511926616417776
1004,0.05757547570660167
1005,0.05763902479678555
1006,0.057702573886969435
1007,0.05776612297715333
1008,0.05782967206733721
1009,0.0578932211575211
1010,0.057956770247704986
1011,0.05802031933788888
1012,0.05808386842807276
1013,0.058147417518256646
1014,0.05821096660844054
1015,0.05827451569862442
1016,0.05833806478880831
1017,0.058401613878992197
1018,0.05846516296917608
1019,0.05852871205935997
1020,0.058592261149543856
1021,0.05865581023972775
1022,0.05871935932991163
1023,0.058782908420095516
1024,0.05884645751027941
1025,0.05891000660046329
1026,0.05897355569064718
1027,0.059037104780831066
1028,0.05910065387101495
1029,0.05916420296119884
1030,0.059227752051382726
1031,0.05929130114156662
1032,0.0593548502317505
1033,0.05941839932193439
1034,0.05948194841211828
1035,0.05954549750230216
1036,0.05960904659248605
1037,0.059672595682669936
1038,0.05973614477285383
1039,0.05979969386303771
1040,0.059863242953221596
1041,0.05992679204340549
1042,0.05999034113358937
1043,0.06005389022377326
1044,0.06011743931395715
1045,0.06018098840414103
1046,0.06024453749432492
1047,0.060308086584508806
1048,0.0603716356746927
1049,0.06043518476487658
1050,0.060498733855060466
1051,0.06056228294524436
1052,0.06062583203542824
1053,0.06068938112561213
1054,0.06075293021579602
1055,0.0608164793059799
1056,0.06088002839616379
1057,0.060943577486347676
1058,0.06100712657653157
1059,0.06107067566671545
1060,0.06113422475689934
1061,0.06119777384708323
1062,0.06126132293726711
1063,0.061324872027451
1064,0.061388421117634887
1065,0.06145197020781878
1066,0.06151551929800266
1067,0.061579068388186546
1068,0.06164261747837044
1069,0.06170616656855432
1070,0.06176971565873821
1071,0.0618332647489221
1072,0.06189681383910598
1073,0.06196036292928987
1074,0.062023912019473756
1075,0.06208746110965765
1076,0.06215101019984153
1077,0.062214559290025416
1078,0.06227810838020931
1079,0.06234165747039319
1080,0.06240520656057708
1081,0.06246875565076097
1082,0.06253230474094486
1083,0.06259585383112874
1084,0.06265940292131263
1085,0.06272295201149652
1086,0.06278650110168041
1087,0.06285005019186429
1088,0.06291359928204818
1089,0.06297714837223206
1090,0.06304069746241596
1091,0.06310424655259984
1092,0.06316779564278373
1093,0.06323134473296761
1094,0.0632948938231515
1095,0.0633584429133354
1096,0.06342199200351928
1097,0.06348554109370316
1098,0.06354909018388705
1099,0.06361263927407093
1100,0.06367618836425483
1101,0.06373973745443871
1102,0.0638032865446226
1103,0.06386683563480648
1104,0.06393038472499037
1105,0.06399393381517425
1106,0.06405748290535815
1107,0.06412103199554203
1108,0.06418458108572592
1109,0.0642481301759098
1110,0.06431167926609369
1111,0.06437522835627758
1112,0.06443877744646147
1113,0.06450232653664535
1114,0.06456587562682924
1115,0.06462942471701312
1116,0.06469297380719702
1117,0.0647565228973809
1118,0.06482007198756479
1119,0.06488362107774867
1120,0.06494717016793257
1121,0.06501071925811645
1122,0.06507426834830034
1123,0.06513781743848422
1124,0.0652013665286681
1125,0.065264915618852
1126,0.06532846470903589
1127,0.06539201379921977
1128,0.06545556288940366
1129,0.06551911197958754
1130,0.06558266106977144
1131,0.06564621015995532
1132,0.06570975925013921
1133,0.06577330834032309
1134,0.06583685743050698
1135,0.06590040652069087
1136,0.06596395561087476
1137,0.06602750470105864
1138,0.06609105379124253
1139,0.06615460288142641
1140,0.06621815197161031
1141,0.0662817010617942
1142,0.06634525015197808
1143,0.06640879924216196
1144,0.06647234833234585
1145,0.06653589742252974
1146,0.06659944651271363
1147,0.06666299560289751
1148,0.0667265446930814
1149,0.06679009378326528
1150,0.06685364287344918
1151,0.06691719196363306
1152,0.06698074105381695
1153,0.06704429014400083
1154,0.06710783923418472
1155,0.06717138832436861
1156,0.0672349374145525
1157,0.06729848650473638
1158,0.06736203559492027
1159,0.06742558468510415
1160,0.06748913377528805
1161,0.06755268286547193
1162,0.06761623195565582
1163,0.0676797810458397
1164,0.06774333013602359
1165,0.06780687922620748
1166,0.06787042831639137
1167,0.06793397740657525
1168,0.06799752649675914
1169,0.06806107558694303
1170,0.06812462467712692
1171,0.0681881737673108
1172,0.06825172285749469
1173,0.06831527194767857
1174,0.06837882103786247
1175,0.06844237012804635
1176,0.06850591921823024
1177,0.06856946830841412
1178,0.068633017398598
1179,0.0686965664887819
1180,0.06876011557896579
1181,0.06882366466914967
1182,0.06888721375933356
1183,0.06895076284951744
1184,0.06901431193970134
1185,0.06907786102988522
1186,0.06914141012006911
1187,0.06920495921025299
1188,0.06926850830043688
1189,0.06933205739062077
1190,0.06939560648080466
1191,0.06945915557098854
1192,0.06952270466117243
1193,0.06958625375135631
1194,0.06964980284154021
1195,0.0697133519317241
1196,0.06977690102190798
1197,0.06984045011209186
1198,0.06990399920227575
1199,0.06996754829245964
1200,0.07003109738264353
1201,0.07009464647282741
1202,0.0701581955630113
1203,0.07022174465319518
1204,0.07028529374337908
1205,0.07034884283356296
1206,0.07041239192374685
1207,0.07047594101393073
1208,0.07053949010411462
1209,0.07060303919429851
1210,0.0706665882844824
1211,0.07073013737466628
1212,0.07079368646485017
1213,0.07085723555503405
1214,0.07092078464521795
1215,0.07098433373540183
1216,0.07104788282558572
1217,0.0711114319157696
1218,0.0711749810059535
1219,0.07123853009613738
1220,0.07130207918632127
1221,0.07136562827650515
1222,0.07142917736668904
1223,0.07149272645687293
1224,0.07155627554705682
1225,0.0716198246372407
1226,0.07168337372742459
1227,0.07174692281760847
1228,0.07181047190779237
1229,0.07187402099797625
