,0
2820,-1.157288064140548e-18
2821,-1.155973052296761e-18
2822,-1.1548097443413552e-18
2823,-1.1538230695414294e-18
2824,-1.1529829922563447e-18
2825,-1.1523133863559351e-18
2826,-1.151785089870529e-18
2827,-1.1514211925370208e-18
2828,-1.1511931614512677e-18
2829,-1.15112310467278e-18
2830,-1.1511834717775024e-18
2831,-1.1513951924882493e-18
2832,-1.1517317545333039e-18
2833,-1.1522129842031793e-18
2834,-1.1528131952021532e-18
2835,-1.1535513297935121e-18
2836,-1.154402614065086e-18
2837,-1.1553848479285963e-18
2838,-1.1564744925500098e-18
2839,-1.1576880398176035e-18
2840,-1.1590030840570403e-18
2841,-1.1604352475638209e-18
2842,-1.1619630771629304e-18
2843,-1.1636011441383464e-18
2844,-1.1653292344904288e-18
2845,-1.1671605823378127e-18
2846,-1.1690761675671337e-18
2847,-1.1710881235570776e-18
2848,-1.1731783911551616e-18
2849,-1.1753580074647531e-18
2850,-1.177610116690217e-18
2851,-1.1799445364061981e-18
2852,-1.1823456921432232e-18
2853,-1.184822230264129e-18
2854,-1.187359644310271e-18
2855,-1.1899655697740342e-18
2856,-1.1926265772606635e-18
2857,-1.1953490730404362e-18
2858,-1.1981208730202355e-18
2859,-1.2009471362531218e-18
2860,-1.2038168376982922e-18
2861,-1.2067341688528852e-18
2862,-1.2096890790137594e-18
2863,-1.2126846880436133e-18
2864,-1.2157121351473394e-18
2865,-1.2187733774905883e-18
2866,-1.2218608144459808e-18
2867,-1.2249754442730497e-18
2868,-1.2281107156039165e-18
2869,-1.2312667625449624e-18
2870,-1.234438113767962e-18
2871,-1.2376238418885158e-18
2872,-1.2408196000315222e-18
2873,-1.2440234709196118e-18
2874,-1.2472320871405935e-18
2875,-1.2504426926122841e-18
2876,-1.2536529370980575e-18
2877,-1.256859142492245e-18
2878,-1.2600600222861572e-18
2879,-1.2632480976225672e-18
2880,-1.2664319522476007e-18
2881,-1.2695949898411955e-18
2882,-1.2727477837808805e-18
2883,-1.275875360938437e-18
2884,-1.2789868254534846e-18
2885,-1.282068793339392e-18
2886,-1.2851288380496263e-18
2887,-1.2881552323839106e-18
2888,-1.2911539947624927e-18
2889,-1.2941150234588759e-18
2890,-1.297042802716565e-18
2891,-1.2999288958556118e-18
2892,-1.302776368284383e-18
2893,-1.3055784124968998e-18
2894,-1.3083367836418698e-18
2895,-1.3110461733751725e-18
2896,-1.3137070127666605e-18
2897,-1.3163155587574675e-18
2898,-1.318870779701126e-18
2899,-1.3213705346734554e-18
2900,-1.323812441418157e-18
2901,-1.3261957474473943e-18
2902,-1.3285169647489451e-18
2903,-1.3307767522733504e-18
2904,-1.3329703392103822e-18
2905,-1.335099888132187e-18
2906,-1.337159425901256e-18
2907,-1.3391524178659073e-18
2908,-1.341071738724225e-18
2909,-1.3429221582951766e-18
2910,-1.3446953721722928e-18
2911,-1.3463994812678606e-18
2912,-1.3480190911598482e-18
2913,-1.34956941545898e-18
2914,-1.3510322165132115e-18
2915,-1.3524234979160657e-18
2916,-1.3537244086805602e-18
2917,-1.354951810157037e-18
2918,-1.3560861772147874e-18
2919,-1.357145271435932e-18
2920,-1.3581090663803215e-18
2921,-1.3589958674231805e-18
2922,-1.3597853688085981e-18
2923,-1.3604965454516298e-18
2924,-1.3611083936642233e-18
2925,-1.361640718913904e-18
2926,-1.3620720971398618e-18
2927,-1.3624227250706912e-18
2928,-1.362671111468966e-18
2929,-1.362837874660631e-18
2930,-1.36290111160601e-18
2931,-1.362882137595541e-18
2932,-1.3627586896437209e-18
2933,-1.3625524083795161e-18
2934,-1.3622409912615738e-18
2935,-1.3618463009223139e-18
2936,-1.3613458675967717e-18
2937,-1.3607619671075586e-18
2938,-1.360071882117291e-18
2939,-1.3592981197987819e-18
2940,-1.3584179495081031e-18
2941,-1.3574539394247364e-18
2942,-1.3563833924648733e-18
2943,-1.3552291058476607e-18
2944,-1.3539682772020342e-18
2945,-1.3526239418416323e-18
2946,-1.3511734707803673e-18
2947,-1.349639856308413e-18
2948,-1.3480006855803644e-18
2949,-1.346278949082028e-18
2950,-1.3444522606163707e-18
2951,-1.3425437582533022e-18
2952,-1.3405312078586732e-18
2953,-1.3384376356735882e-18
2954,-1.3362411859264633e-18
2955,-1.3339646972759143e-18
2956,-1.331586560866018e-18
2957,-1.329129615259128e-18
2958,-1.326572422685046e-18
2959,-1.3239376874261045e-18
2960,-1.3212043806350477e-18
2961,-1.318394875598805e-18
2962,-1.3154885498758949e-18
2963,-1.3125075777052079e-18
2964,-1.3094315688897499e-18
2965,-1.3062824775539746e-18
2966,-1.3030403053644973e-18
2967,-1.2997265613362814e-18
2968,-1.296321758816555e-18
2969,-1.2928470994839191e-18
2970,-1.289297248076651e-18
2971,-1.28565182659079e-18
2972,-1.2819471867193646e-18
2973,-1.278149178945684e-18
2974,-1.274294069978219e-18
2975,-1.2703480563411755e-18
2976,-1.2663470618955729e-18
2977,-1.262257632614356e-18
2978,-1.2581155114176126e-18
2979,-1.253887532605386e-18
2980,-1.2496092686350984e-18
2981,-1.2452479325868484e-18
2982,-1.240838700777507e-18
2983,-1.236349249732179e-18
2984,-1.2318143603440132e-18
2985,-1.2272021816266129e-18
2986,-1.2225471810448443e-18
2987,-1.217817937588446e-18
2988,-1.2130484800732517e-18
2989,-1.2082079057542553e-18
2990,-1.2033296809418704e-18
2991,-1.1983834445184123e-18
2992,-1.1934021587267188e-18
2993,-1.1883559547555693e-18
2994,-1.1832772906081303e-18
2995,-1.1781368654627803e-18
2996,-1.1729665183546505e-18
2997,-1.167737692631723e-18
2998,-1.162481641632714e-18
2999,-1.1571703687754785e-18
3000,-1.1518346009483595e-18
3001,-1.1464469300728557e-18
3002,-1.1410373770470149e-18
3003,-1.1355793484828717e-18
3004,-1.130102162654192e-18
3005,-1.1245798894617827e-18
3006,-1.119041262937521e-18
3007,-1.1134609520357735e-18
3008,-1.107866976400323e-18
3009,-1.1022348314799528e-18
3010,-1.0965917552103097e-18
3011,-1.0909140036125866e-18
3012,-1.0852281799906093e-18
3013,-1.0795111720166271e-18
3014,-1.073787855260641e-18
3015,-1.0680389267935628e-18
3016,-1.0622854158623025e-18
3017,-1.0565097539675098e-18
3018,-1.050732198995368e-18
3019,-1.044935865120015e-18
3020,-1.039140202582459e-18
3021,-1.0333291515491141e-18
3022,-1.0275213276883051e-18
3023,-1.0217014783541748e-18
3024,-1.0158874753418086e-18
3025,-1.0100647033618193e-18
3026,-1.0042502790573967e-18
3027,-9.984303467515042e-19
3028,-9.926211893265587e-19
3029,-9.868097686207451e-19
3030,-9.810115902035451e-19
3031,-9.75214264122326e-19
3032,-9.69432571792967e-19
3033,-9.636547904008082e-19
3034,-9.578949604703983e-19
3035,-9.521421070332564e-19
3036,-9.464095096340917e-19
3037,-9.406869051246587e-19
3038,-9.34986888247642e-19
3039,-9.292998267781108e-19
3040,-9.23637638997511e-19
3041,-9.179913630735937e-19
3042,-9.12372178556401e-19
3043,-9.06771729555446e-19
3044,-9.012004930068403e-19
3045,-8.956506557691094e-19
3046,-8.90132056407952e-19
3047,-8.846375127663659e-19
3048,-8.791761941682975e-19
3049,-8.737415097098803e-19
3050,-8.683419633010932e-19
3051,-8.629714531398524e-19
3052,-8.576379326783609e-19
3053,-8.523357949139478e-19
3054,-8.470723766788216e-19
3055,-8.418426430233407e-19
3056,-8.366532796784888e-19
3057,-8.314997023496643e-19
3058,-8.2638808123755e-19
3059,-8.213142124379158e-19
3060,-8.162837620285941e-19
3061,-8.112930229852733e-19
3062,-8.063470918673541e-19
3063,-8.014459642766903e-19
3064,-7.965845668847618e-19
3065,-7.9177265217876755e-19
3066,-7.870024838029681e-19
3067,-7.82282928883919e-19
3068,-7.776069184405385e-19
3069,-7.729825525131814e-19
3070,-7.684033978333169e-19
3071,-7.638767636045508e-19
3072,-7.593969953464353e-19
3073,-7.549705811711505e-19
3074,-7.505925363236751e-19
3075,-7.462686668721795e-19
3076,-7.419944917305049e-19
3077,-7.377751466450645e-19
3078,-7.336068273266312e-19
3079,-7.294938915411831e-19
3080,-7.254331864646083e-19
3081,-7.214284244459379e-19
3082,-7.1747685527702595e-19
3083,-7.135816262471466e-19
3084,-7.097405001626605e-19
3085,-7.059559509192923e-19
3086,-7.022263165008802e-19
3087,-6.985534592854168e-19
3088,-6.949361629914244e-19
3089,-6.913758384851788e-19
3090,-6.878716671288364e-19
3091,-6.844245788113624e-19
3092,-6.810342273141426e-19
3093,-6.777009807964865e-19
3094,-6.744248999417575e-19
3095,-6.712059065437265e-19
3096,-6.680443301522152e-19
3097,-6.649397042113063e-19
3098,-6.618927332920402e-19
3099,-6.589025112260832e-19
3100,-6.559700572447643e-19
3101,-6.53094096249247e-19
3102,-6.502758945939095e-19
3103,-6.475138502998116e-19
3104,-6.448094939191931e-19
3105,-6.42160895208022e-19
3106,-6.395698131704449e-19
3107,-6.370340094445393e-19
3108,-6.345554328883001e-19
3109,-6.321315847460899e-19
3110,-6.297645288743385e-19
3111,-6.274515160316459e-19
3112,-6.251947921616635e-19
3113,-6.229913697088967e-19
3114,-6.208436545175192e-19
3115,-6.187485149305956e-19
3116,-6.167084430025227e-19
3117,-6.147201793071539e-19
3118,-6.12786302629171e-19
3119,-6.10903402906125e-19
3120,-6.090741130557006e-19
3121,-6.072950160880566e-19
3122,-6.055684187022962e-19
3123,-6.038912420062586e-19
3124,-6.022655442764485e-19
3125,-6.006883224112897e-19
3126,-5.991615365787881e-19
3127,-5.976821412981156e-19
3128,-5.96252160315895e-19
3129,-5.948684730596457e-19
3130,-5.935330195297265e-19
3131,-5.92242775396031e-19
3132,-5.909994996750789e-19
3133,-5.898002606112386e-19
3134,-5.886467566874254e-19
3135,-5.875359811325159e-19
3136,-5.8646958235561e-19
3137,-5.854445987274002e-19
3138,-5.84462486068376e-19
3139,-5.835204841251518e-19
3140,-5.826198969377303e-19
3141,-5.817580259806724e-19
3142,-5.809361780763567e-19
3143,-5.801516725678643e-19
3144,-5.794056801070623e-19
3145,-5.786957135145795e-19
3146,-5.780226869192631e-19
3147,-5.77384287748951e-19
3148,-5.767813387583064e-19
3149,-5.762115384634693e-19
3150,-5.756756452909417e-19
3151,-5.751714658840166e-19
3152,-5.746995239095185e-19
3153,-5.742578818228048e-19
3154,-5.738468481526726e-19
3155,-5.734645860333949e-19
3156,-5.731105646857368e-19
3157,-5.72785325298786e-19
3158,-5.72486057834093e-19
3159,-5.722137771863344e-19
3160,-5.719659822787904e-19
3161,-5.717433968482626e-19
3162,-5.715437167722082e-19
3163,-5.713674224662133e-19
3164,-5.712125134332482e-19
3165,-5.71079067262235e-19
3166,-5.709655248284538e-19
3167,-5.70871579577728e-19
3168,-5.707960344351325e-19
3169,-5.707382914681537e-19
3170,-5.706974642556841e-19
3171,-5.706726363146579e-19
3172,-5.706632728744088e-19
3173,-5.706681078696366e-19
3174,-5.706870096731969e-19
3175,-5.70718287121635e-19
3176,-5.707622282489285e-19
3177,-5.70816790637741e-19
3178,-5.708825954931869e-19
3179,-5.709573100426324e-19
3180,-5.710419116082156e-19
3181,-5.711336627825033e-19
3182,-5.712339810971909e-19
3183,-5.713397471064743e-19
3184,-5.714527588024254e-19
3185,-5.715695436648858e-19
3186,-5.716922374275065e-19
3187,-5.718169751791848e-19
3188,-5.7194625588044755e-19
3189,-5.720758369298628e-19
3190,-5.722086187063047e-19
3191,-5.723399796441221e-19
3192,-5.724731975038541e-19
3193,-5.726033467560435e-19
3194,-5.72734052160096e-19
3195,-5.728600516525925e-19
3196,-5.729854044445898e-19
3197,-5.731044133813941e-19
3198,-5.732215428996622e-19
3199,-5.733308348558025e-19
3200,-5.734370258929968e-19
3201,-5.73533928307425e-19
3202,-5.736266514965455e-19
3203,-5.737085744910415e-19
3204,-5.737852767950641e-19
3205,-5.738497734237109e-19
3206,-5.739079816029816e-19
3207,-5.7395273161167805e-19
3208,-5.739901774920379e-19
3209,-5.740129537974798e-19
3210,-5.740275561262239e-19
3211,-5.7402619837556e-19
3212,-5.740158267278767e-19
3213,-5.73988228980389e-19
3214,-5.739506309089534e-19
3215,-5.738947290755701e-19
3216,-5.738278600717364e-19
3217,-5.73741579715747e-19
3218,-5.736435627654402e-19
3219,-5.735248988193136e-19
3220,-5.73393735723758e-19
3221,-5.73240867691867e-19
3222,-5.730746401429518e-19
3223,-5.728858253592306e-19
3224,-5.726828616397176e-19
3225,-5.724563832798001e-19
3226,-5.722151443056775e-19
3227,-5.719494135422558e-19
3228,-5.716675261392488e-19
3229,-5.713619417810237e-19
3230,-5.710386972814681e-19
3231,-5.706911273287377e-19
3232,-5.703252821748663e-19
3233,-5.699345029494285e-19
3234,-5.695250090084319e-19
3235,-5.690900097781982e-19
3236,-5.686358361577075e-19
3237,-5.68155685441218e-19
3238,-5.676558536237126e-19
3239,-5.671296622262752e-19
3240,-5.665833561008483e-19
3241,-5.660102853819279e-19
3242,-5.654167429751533e-19
3243,-5.64796028422231e-19
3244,-5.641544964323459e-19
3245,-5.634854892098781e-19
3246,-5.627953260333277e-19
3247,-5.620774646467399e-19
3248,-5.613381598485316e-19
3249,-5.605709772644592e-19
3250,-5.597821429103926e-19
3251,-5.5896528307846e-19
3252,-5.581266046597424e-19
3253,-5.572652751327066e-19
3254,-5.563710032803235e-19
3255,-5.554595271727301e-19
3256,-5.545150290365191e-19
3257,-5.535534261808303e-19
3258,-5.525586599073926e-19
3259,-5.515469048939358e-19
3260,-5.505020540423701e-19
3261,-5.494402589156765e-19
3262,-5.483455876423414e-19
3263,-5.472340890126677e-19
3264,-5.460898635912624e-19
3265,-5.449290357323846e-19
3266,-5.437355824903495e-19
3267,-5.425257581971243e-19
3268,-5.412835039096026e-19
3269,-5.400250414565903e-19
3270,-5.387344905781383e-19
3271,-5.374278970267124e-19
3272,-5.360895813539732e-19
3273,-5.347355512172914e-19
3274,-5.333500557310577e-19
3275,-5.319492296980436e-19
3276,-5.305172985505888e-19
3277,-5.290703107831432e-19
3278,-5.2759279954258295e-19
3279,-5.261005391750568e-19
3280,-5.245782793253145e-19
3281,-5.230417274833128e-19
3282,-5.214756023839049e-19
3283,-5.198956609118084e-19
3284,-5.182867259454781e-19
3285,-5.166644016082108e-19
3286,-5.150138092512139e-19
3287,-5.133502915541335e-19
3288,-5.116592239765409e-19
3289,-5.099557842308358e-19
3290,-5.082254550876923e-19
3291,-5.064833526100828e-19
3292,-5.047150253112403e-19
3293,-5.029354381896174e-19
3294,-5.011304276252423e-19
3295,-4.993146258248613e-19
3296,-4.974742462524226e-19
3297,-4.956236671598321e-19
3298,-4.937492263137727e-19
3299,-4.918652410534798e-19
3300,-4.899581350362179e-19
3301,-4.880420418977612e-19
3302,-4.861037740889921e-19
3303,-4.841570840216043e-19
3304,-4.821891451540856e-19
3305,-4.802134479559969e-19
3306,-4.782173228531961e-19
3307,-4.762141240622229e-19
3308,-4.74191373034623e-19
3309,-4.721621928684e-19
3310,-4.701144483892425e-19
3311,-4.680609235327824e-19
3312,-4.659898556291887e-19
3313,-4.639137118655931e-19
3314,-4.618210182440537e-19
3315,-4.597240227812485e-19
3316,-4.576114159464655e-19
3317,-4.554952323787406e-19
3318,-4.533644433503714e-19
3319,-4.512307141788712e-19
3320,-4.490834603118712e-19
3321,-4.469339545078765e-19
3322,-4.447719007578352e-19
3323,-4.426083459958113e-19
3324,-4.404331486916863e-19
3325,-4.382571358249885e-19
3326,-4.360705010060794e-19
3327,-4.338836910126722e-19
3328,-4.3168733140994034e-19
3329,-4.2949148968867837e-19
3330,-4.2728707263699806e-19
3331,-4.250838891070119e-19
3332,-4.2287307514683486e-19
3333,-4.206641764671207e-19
3334,-4.1844863751964697e-19
3335,-4.16235665908963e-19
3336,-4.140170844236579e-19
3337,-4.1180173995510217e-19
3338,-4.0958181248582847e-19
3339,-4.0736474061728976e-19
3340,-4.05146282632616e-19
3341,-4.0293030358463718e-19
3342,-4.007139233307409e-19
3343,-3.9850072537935904e-19
3344,-3.9628805786928987e-19
3345,-3.940792980818011e-19
3346,-3.918720074968288e-19
3347,-3.8966932780783416e-19
3348,-3.874690442323262e-19
3349,-3.8527402474867064e-19
3350,-3.830822814175468e-19
3351,-3.808964527279943e-19
3352,-3.7871719465645946e-19
3353,-3.7653964253150627e-19
3354,-3.7437182493911895e-19
3355,-3.7220663356217457e-19
3356,-3.7005171273568525e-19
3357,-3.6790030557286007e-19
3358,-3.6575965494706632e-19
3359,-3.636234032386867e-19
3360,-3.6149838606965207e-19
3361,-3.593786172385481e-19
3362,-3.5727054136006034e-19
3363,-3.5516858367470835e-19
3364,-3.5307876305131776e-19
3365,-3.5099593182561037e-19
3366,-3.489257166922238e-19
3367,-3.468632832198299e-19
3368,-3.448139480718167e-19
3369,-3.427731792833519e-19
3370,-3.4074590386632054e-19
3371,-3.3872804768117745e-19
3372,-3.3672407081444166e-19
3373,-3.347302731443811e-19
3374,-3.327507836021881e-19
3375,-3.3078212799330634e-19
3376,-3.288281560249202e-19
3377,-3.2688572340556553e-19
3378,-3.2495827847282443e-19
3379,-3.230431030456816e-19
3380,-3.211432482504574e-19
3381,-3.1925627575822634e-19
3382,-3.173849518283789e-19
3383,-3.155270687716366e-19
3384,-3.136850741045377e-19
3385,-3.118570981096711e-19
3386,-3.1004522794367977e-19
3387,-3.0824789988414324e-19
3388,-3.064669105874311e-19
3389,-3.047009471036424e-19
3390,-3.029515215826945e-19
3391,-3.012176149088631e-19
3392,-2.995004234803686e-19
3393,-2.977992173580901e-19
3394,-2.9611493584662384e-19
3395,-2.9444704586042364e-19
3396,-2.927962459093717e-19
3397,-2.9116226226543385e-19
3398,-2.8954547768996904e-19
3399,-2.879459095879951e-19
3400,-2.8636367243296046e-19
3401,-2.847989551674345e-19
3402,-2.832516939508533e-19
3403,-2.8172224516402104e-19
3404,-2.8021030943887632e-19
3405,-2.7871651699593973e-19
3406,-2.772402803153716e-19
3407,-2.757824523210323e-19
3408,-2.743422480564007e-19
3409,-2.729206081775972e-19
3410,-2.7151658801610403e-19
3411,-2.701313007052282e-19
3412,-2.687635628113975e-19
3413,-2.674147332159829e-19
3414,-2.6608341066675314e-19
3415,-2.6477108236752463e-19
3416,-2.6347622216046163e-19
3417,-2.6220040825849883e-19
3418,-2.6094196937574376e-19
3419,-2.5970266936688587e-19
3420,-2.5848063865547336e-19
3421,-2.5727781474108375e-19
3422,-2.5609218247428334e-19
3423,-2.549257417120905e-19
3424,-2.537763800897208e-19
3425,-2.526461882639499e-19
3426,-2.5153291100115284e-19
3427,-2.504387922325223e-19
3428,-2.493614298410739e-19
3429,-2.4830316075158175e-19
3430,-2.472614993165867e-19
3431,-2.4623883634748237e-19
3432,-2.4523259827356246e-19
3433,-2.4424526446624267e-19
3434,-2.432741398453397e-19
3435,-2.423217810370586e-19
3436,-2.4138540205887924e-19
3437,-2.404675951077011e-19
3438,-2.3956551238232564e-19
3439,-2.386817973596707e-19
3440,-2.37813520604344e-19
3441,-2.3696339951527713e-19
3442,-2.361284390242685e-19
3443,-2.3531137490139474e-19
3444,-2.3450919279660926e-19
3445,-2.337246434950866e-19
3446,-2.329546663818532e-19
3447,-2.3220207673707996e-19
3448,-2.3146374455244837e-19
3449,-2.3074251891507496e-19
3450,-2.3003525000039473e-19
3451,-2.293447534595151e-19
3452,-2.2866788986456615e-19
3453,-2.280060055827743e-19
3454,-2.2736068209906263e-19
3455,-2.267278214781952e-19
3456,-2.261115695046781e-19
3457,-2.255074362663497e-19
3458,-2.249195503199887e-19
3459,-2.2434347874806394e-19
3460,-2.237832199328149e-19
3461,-2.2323440376185726e-19
3462,-2.227010184718547e-19
3463,-2.2217865332544965e-19
3464,-2.2167133946868746e-19
3465,-2.2117467235273327e-19
3466,-2.2069257749929916e-19
3467,-2.2022076738219175e-19
3468,-2.1976304139966633e-19
3469,-2.1931517169109554e-19
3470,-2.188809797065028e-19
3471,-2.184562126608752e-19
3472,-2.1804469439468164e-19
3473,-2.176422455606022e-19
3474,-2.172525234116511e-19
3475,-2.168715101671264e-19
3476,-2.1650272377675538e-19
3477,-2.1614219085780969e-19
3478,-2.1579346470355643e-19
3479,-2.1545255100124269e-19
3480,-2.15122973589244e-19
3481,-2.1480086958244343e-19
3482,-2.1448955005755963e-19
3483,-2.1418535041616805e-19
3484,-2.1389143816058058e-19
3485,-2.1360419366446704e-19
3486,-2.1332681982736137e-19
3487,-2.1305567604796366e-19
3488,-2.1279391719959679e-19
3489,-2.125380479856906e-19
3490,-2.1229096861856091e-19
3491,-2.120494047405268e-19
3492,-2.1181609660444503e-19
3493,-2.1158782654137003e-19
3494,-2.1136737787482022e-19
3495,-2.1115152167280775e-19
3496,-2.1094299083349971e-19
3497,-2.107387156844168e-19
3498,-2.1054117798998033e-19
3499,-2.103475510134944e-19
3500,-2.1016013720222255e-19
3501,-2.099761871288192e-19
3502,-2.0979802601014357e-19
3503,-2.0962289047816532e-19
3504,-2.09453066807186e-19
3505,-2.0928594234850764e-19
3506,-2.0912356108258796e-19
3507,-2.0896356546555745e-19
3508,-2.0880780898719838e-19
3509,-2.0865403684604637e-19
3510,-2.0850410827119702e-19
3511,-2.0835576610553963e-19
3512,-2.0821084034525385e-19
3513,-2.0806719628680985e-19
3514,-2.0792644726296434e-19
3515,-2.0778669305264093e-19
3516,-2.076493278246976e-19
3517,-2.0751257967916714e-19
3518,-2.073778214935689e-19
3519,-2.0724328686239412e-19
3520,-2.07110337702781e-19
3521,-2.0697730853763332e-19
3522,-2.0684537801953496e-19
3523,-2.067131034175676e-19
3524,-2.0658146161448092e-19
3525,-2.064491609022696e-19
3526,-2.0631711554438189e-19
3527,-2.0618405866982323e-19
3528,-2.0605090372194e-19
3529,-2.0591644878015766e-19
3530,-2.0578146948238273e-19
3531,-2.0564496175943544e-19
3532,-2.0550750402979825e-19
3533,-2.0536825546943314e-19
3534,-2.0522772213439774e-19
3535,-2.050851075536786e-19
3536,-2.0494091200248463e-19
3537,-2.0479439229842541e-19
3538,-2.0464595666563855e-19
3539,-2.0449500961651414e-19
3540,-2.0434177959189699e-19
3541,-2.0418583131093639e-19
3542,-2.0402728342572032e-19
3543,-2.0386575924974727e-19
3544,-2.0370137388272646e-19
3545,-2.0353378204590094e-19
3546,-2.0336303345075943e-19
3547,-2.0318890255182417e-19
3548,-2.0301130065469146e-19
3549,-2.0283015192523485e-19
3550,-2.0264526289218424e-19
3551,-2.0245663687013727e-19
3552,-2.0226405169502495e-19
3553,-2.020675358892188e-19
3554,-2.018668456293893e-19
3555,-2.0166208521368385e-19
3556,-2.0145362585432546e-19
3557,-2.012395361517846e-19
3558,-2.0102229936778455e-19
3559,-2.0079921530624288e-19
3560,-2.0057289118100448e-19
3561,-2.0034054947181132e-19
3562,-2.0010486986927843e-19
3563,-1.9986305020446817e-19
3564,-1.996177983629849e-19
3565,-1.9936627108736914e-19
3566,-1.9911123496175627e-19
3567,-1.9884977254903203e-19
3568,-1.9858473860558004e-19
3569,-1.9831343132976472e-19
3570,-1.980379128149574e-19
3571,-1.9775629971000752e-19
3572,-1.9747041136237496e-19
3573,-1.971783042666095e-19
3574,-1.9688191376483115e-19
3575,-1.9657917409787287e-19
3576,-1.9627214445611672e-19
3577,-1.9595866976232804e-19
3578,-1.956408605601212e-19
3579,-1.9531656659783796e-19
3580,-1.949879008493145e-19
3581,-1.9465270185236573e-19
3582,-1.9431315115739345e-19
3583,-1.9396700004360565e-19
3584,-1.9361653409917111e-19
3585,-1.9325943053242816e-19
3586,-1.9289803898350652e-19
3587,-1.9253002638733296e-19
3588,-1.9215774963032104e-19
3589,-1.9177889639739825e-19
3590,-1.9139583686573966e-19
3591,-1.9100622645941897e-19
3592,-1.9061250588890298e-19
3593,-1.902122513538348e-19
3594,-1.8980795844257167e-19
3595,-1.8939718211524192e-19
3596,-1.8898241441595012e-19
3597,-1.885612366039295e-19
3598,-1.881361260327116e-19
3599,-1.8770466433950936e-19
3600,-1.8726936367877265e-19
3601,-1.868277757824473e-19
3602,-1.8638244702281286e-19
3603,-1.8593088931977657e-19
3604,-1.8547566928147584e-19
3605,-1.8501432876490598e-19
3606,-1.845493920269723e-19
3607,-1.8407843746471634e-19
3608,-1.8360399334024382e-19
3609,-1.8312363020047684e-19
3610,-1.826398931394578e-19
3611,-1.8215033788033662e-19
3612,-1.8165752984725576e-19
3613,-1.8115905284375008e-19
3614,-1.8065744051174402e-19
3615,-1.8015031793081593e-19
3616,-1.7964019569357663e-19
3617,-1.7912474552459502e-19
3618,-1.7860646154034503e-19
3619,-1.7808299915146464e-19
3620,-1.7755686387150491e-19
3621,-1.7702572460586026e-19
3622,-1.7649204948145743e-19
3623,-1.7595355900391701e-19
3624,-1.7541267553901445e-19
3625,-1.7486717005112082e-19
3626,-1.7431943651347487e-19
3627,-1.737672663119125e-19
3628,-1.7321303108579068e-19
3629,-1.7265453678614813e-19
3630,-1.720941401835885e-19
3631,-1.7152968136988448e-19
3632,-1.7096345188250594e-19
3633,-1.7039336066900524e-19
3634,-1.6982165394640985e-19
3635,-1.6924628315784134e-19
3636,-1.6866945314479632e-19
3637,-1.680891311512452e-19
3638,-1.6750751441909398e-19
3639,-1.6692262302692489e-19
3640,-1.6633658700187423e-19
3641,-1.6574748199496246e-19
3642,-1.651574036189304e-19
3643,-1.645645007220208e-19
3644,-1.6397079875160884e-19
3645,-1.6337447696286127e-19
3646,-1.6277754272138665e-19
3647,-1.6217820971012338e-19
3648,-1.6157843003943146e-19
3649,-1.6097647295275968e-19
3650,-1.6037423817218064e-19
3651,-1.5977007361625187e-19
3652,-1.5916581285013967e-19
3653,-1.5855984468746898e-19
3654,-1.5795396232950564e-19
3655,-1.5734660041511059e-19
3656,-1.56739509026651e-19
3657,-1.561311627603302e-19
3658,-1.5552324710958186e-19
3659,-1.5491430235123956e-19
3660,-1.5430595347067014e-19
3661,-1.5369777822685558e-19
3662,-1.530884047283213e-19
3663,-1.5248034696544522e-19
3664,-1.5187131414365603e-19
3665,-1.5126373598525178e-19
3666,-1.506554210607201e-19
3667,-1.5004869211143057e-19
3668,-1.4944144269380256e-19
3669,-1.4883594430486187e-19
3670,-1.482301522181405e-19
3671,-1.4762623595253034e-19
3672,-1.4702223202367113e-19
3673,-1.4642024072146948e-19
3674,-1.4581839151437912e-19
3675,-1.4521866930003016e-19
3676,-1.4461928243619726e-19
3677,-1.440221701205566e-19
3678,-1.4342562352240991e-19
3679,-1.4283147877729074e-19
3680,-1.4223808675844122e-19
3681,-1.4164723690748664e-19
3682,-1.410573668240862e-19
3683,-1.4047015309117565e-19
3684,-1.398841140928864e-19
3685,-1.3930085745879012e-19
3686,-1.3871897338106241e-19
3687,-1.3813999820909728e-19
3688,-1.3756256399585135e-19
3689,-1.3698815214083108e-19
3690,-1.3641545880655002e-19
3691,-1.3584590048366544e-19
3692,-1.352782309234897e-19
3693,-1.347137937167196e-19
3694,-1.3415142293646895e-19
3695,-1.3359239046648905e-19
3696,-1.3303559392511033e-19
3697,-1.3248222177266162e-19
3698,-1.319312222146478e-19
3699,-1.3138373469710646e-19
3700,-1.308387783713602e-19
3701,-1.30297399285162e-19
3702,-1.2975867593133684e-19
3703,-1.2922361479701367e-19
3704,-1.2869135416064855e-19
3705,-1.2816281576968588e-19
3706,-1.276371966341907e-19
3707,-1.2711537481984277e-19
3708,-1.2659660655829773e-19
3709,-1.2608169611793015e-19
3710,-1.2556994115382518e-19
3711,-1.2506210384807123e-19
3712,-1.2455754829398117e-19
3713,-1.2405695996197172e-19
3714,-1.2355974109403889e-19
3715,-1.2306653548777822e-19
3716,-1.2257679487171086e-19
3717,-1.2209111310588591e-19
3718,-1.21608991979771e-19
3719,-1.2113097264995635e-19
3720,-1.2065660248952276e-19
3721,-1.201863830643245e-19
3722,-1.19719898156697e-19
3723,-1.1925758882200356e-19
